"Object Name","Object Type","Location","Cluster Location","SLA Domain","Protected On","Total Local Storage (GB)","Total Archive Storage (GB)","Local Storage Growth (MB/day)","Archive Storage Growth (MB/day)"
"ERP-HRDRAPP02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-HRDRCRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-HRDRWEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-HRDRWEB02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-HRDREP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-FMDRAPP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-HRDRWEB03","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-FMDRAPP02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-FMDRCRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-FMDRWEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-FMDREP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-FMDRWEB02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-FMDRWEB03","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"FMSBX3APP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","62.8","0.0","-13.6","0.0"
"FMSBX3WEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","42.4","0.0","-108.8","0.0"
"FMSBX3CRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","31.3","0.0","-31.9","0.0"
"HRSBX2APP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","292.8","0.0","2162.4","0.0"
"HRSBX2WEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","36.9","0.0","-80.6","0.0"
"HRSBX2CRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","36.5","0.0","-28.4","0.0"
"TRACKIT","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"vShield-Edge-DIIDMZ-0","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"vShield-Edge-DIIDMZ-1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"HRUATWEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","30.8","0.0","-71.4","0.0"
"HRUATREP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","28.0","0.0","-41.8","0.0"
"HRUATCRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","15.0","0.0","-464.1","0.0"
"HRUATAPP02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","56.1","0.0","97.6","0.0"
"HRUATWEB02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","32.8","0.0","-54.5","0.0"
"FMUATAPP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:50","46.4","0.0","32.3","0.0"
"FMUATCRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","25.5","0.0","-11.0","0.0"
"HRUATWEB03","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","31.4","0.0","-89.9","0.0"
"FMUATAPP02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","34.0","0.0","-22.7","0.0"
"FMUATREP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","30.8","0.0","-6.8","0.0"
"FMUATWEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","30.7","0.0","13.8","0.0"
"FMUATWEB02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","29.1","0.0","18.3","0.0"
"FMUATWEB03","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","28.5","0.0","-15.3","0.0"
"FMDEVAPP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-29 15:54:26","35.7","0.0","34.1","0.0"
"FMDEVCRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-29 15:54:26","11.2","0.0","-992.9","0.0"
"FMDEVWEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-10 09:16:46","25.4","0.0","-17.2","0.0"
"HRDEVAPP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-29 15:54:26","55.2","0.0","-81.0","0.0"
"HRDEVCRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-29 15:54:26","11.8","0.0","-14.3","0.0"
"HRDEVWEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-10 09:16:46","30.2","0.0","0.3","0.0"
"DPSGISWEB1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD06P","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DPSVJISSADS","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DPSDFS","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DPSFILEONQ","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DLC-SQL","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2018-01-07 14:49:46","26.6","0.0","13.9","0.0"
"HRDEV2WEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-10 09:16:46","23.9","0.0","0.9","0.0"
"DBHRDEV02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-LDPWAPP","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"vcgi-geocortex-dev","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-12-13 14:01:55","139.0","0.0","72.0","0.0"
"HRSES","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"FMSES","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-DAIL-APPTEST","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SANDBOX","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ENT-Citrix-XA07","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:23:12","88.2","0.0","165.4","0.0"
"AHS-2008DEV32B","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"Ent-Citrix-XA08","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:23:12","96.9","0.0","122.8","0.0"
"AHS-SQLD07P","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"HRSBX3APP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","87.1","0.0","-93.2","0.0"
"HRSBX3WEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","40.5","0.0","-68.3","0.0"
"HRSBX3CRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","28.9","0.0","408.6","0.0"
"AHS-OBAPPPERIPHERAL01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OBPROC01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OBWFE01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OBWFEAPP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"Tax-NESSUS01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-27 08:35:11","102.7","0.0","323.0","0.0"
"AHS-OBWFE02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OBWFE03","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OBWFE04","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OBWFEAPP02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OBWFEAPP03","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OBWFEAPP04","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OBWFEAPP05","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-SEP","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2018-01-07 20:12:44","187.5","0.0","-2698.7","0.0"
"ERPDR-FS-FTP","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AOTADFS1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AOTADFS2","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD08D","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD08P","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD08T","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-DCF-MF-EXX","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DPSSQLENT2","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"GWRIGHT-VM","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:27:14","38.5","0.0","-103.8","0.0"
"BGS-SkySparks","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-12-13 14:05:55","29.3","0.0","-45.1","0.0"
"DPSDC01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DPSDC03","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagmsplunk02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-06 14:37:32","33.8","0.0","50.1","0.0"
"DPSDC04","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"BIPRDWEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-15 11:23:03","26.6","0.0","-36.8","0.0"
"HRPRDWEB03","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-13 10:52:54","23.7","0.0","-62.5","0.0"
"ERP-CORR-VM","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:27:14","54.2","0.0","674.9","0.0"
"ERP-OEM13c","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2018-01-07 15:13:03","88.0","0.0","-33.6","0.0"
"ERP-OEM13cDB","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2018-01-07 15:13:03","239.0","0.0","167.3","0.0"
"AHS-SQLD07D","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD07T","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ENT-OPENVAS","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:24:06","8.8","0.0","0.3","0.0"
"AHS-ART-DEV-1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"VEPARDSGIS1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ARTHIXPROD1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ARTHIXTEST1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-2","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-3","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-4","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-5","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-6","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-7","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-8","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-9","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-ART-PROD-10","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-CTX11","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ENT-MCAFEE","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-06 07:48:28","54.5","0.0","-828.4","0.0"
"DFSFIREDB","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DFSFIREDEV","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"Tax-Win7-JFO-CB","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-29 15:38:53","76.1","0.0","127.7","0.0"
"DLC-SEQUOIA","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2018-01-10 20:27:02","105.0","0.0","118.5","0.0"
"KWAKEFIELD-VM","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:27:14","17.5","0.0","0.3","0.0"
"MBUTRYMAN-VM","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:27:14","26.6","0.0","8.4","0.0"
"ENT-Footprints","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-10 09:00:35","11.3","0.0","-0.0","0.0"
"AHS-BFIS-REPORT","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DPSETICKET1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DPSETICKET2","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ENT-SQLTEL","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-10 09:00:35","128.5","0.0","-320.0","0.0"
"ENT-TEL","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-10 09:00:35","35.8","0.0","14.7","0.0"
"FMPRDWEB02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-13 10:52:54","18.0","0.0","14.9","0.0"
"TAX-SPLHF","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:46:12","26.4","0.0","-20.9","0.0"
"ENT-MCAFEEAGENT","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-06 07:48:28","15.0","0.0","-102.8","0.0"
"HRDEV2APP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-29 15:54:26","42.5","0.0","2.3","0.0"
"HRRPTDEVCRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-29 15:54:26","47.2","0.0","-31.3","0.0"
"FMDEV2WEB01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-11-10 09:16:46","35.9","0.0","14.7","0.0"
"FMDEV2APP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-29 15:54:26","53.9","0.0","28.7","0.0"
"JHARRIS-VM","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:27:14","13.6","0.0","2.3","0.0"
"DBFMDEV02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"HRUATAPP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-23 07:38:51","64.4","0.0","25.2","0.0"
"FMSBX4CRY01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:54","18.2","0.0","-31.7","0.0"
"AHS-AFGPRINT-Prod1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-AFGPRINT-Dev","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"Tax-Files01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2018-02-02 09:22:12","2732.5","0.0","2191.2","0.0"
"DEV-ACD4-CCS","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:09:34","32.9","0.0","14.2","0.0"
"AHS-NOTICESAPPDEV","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"FMSBX4APP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:28:53","2.4","0.0","0.2","0.0"
"BGS-CTCHVAC","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-12-13 14:05:55","20.4","0.0","0.4","0.0"
"BGS-N4HVAC","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-12-13 14:05:55","25.2","0.0","8.0","0.0"
"AHS-NBS-DEV","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-RHAP-DEV","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-OCSAPPTEST","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-FTPDEV","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-27 09:06:55","54.3","0.0","-15.3","0.0"
"AHS-INFORMIX-TEST1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-INFORMIX-TEST2","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD03D","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD03T","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD03P","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-CTX10","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"BGS-CTIAX","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-12-13 14:05:55","132.9","0.0","235.7","0.0"
"ciscomgmt","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-DBHRDEV01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-DBFMDEV01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-JBERCHICK-VM-DR","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-LTRIPP-VM-DR","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-SPETERSON-VM-DR","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-GWRIGHT-VM-DR","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-TMORSE-VM-DR","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-AWILLIAMS-VM-DR","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-JHACKNEY-VM-DR","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AZURETEST","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-06 14:37:32","15.8","0.0","-0.5","0.0"
"ph-CentOS7-wavemaker","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-06 14:37:32","2.0","0.0","-0.0","0.0"
"ph-CentOS7-zealot","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-06 14:37:32","3.9","0.0","-0.0","0.0"
"Azuretest01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-06 14:37:32","28.0","0.0","-1.8","0.0"
"ERP-CPALISSON-VM","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:27:14","48.3","0.0","-43.2","0.0"
"ERP-DRRECCAT","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"Tax-Checks02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2018-01-26 11:53:35","97.9","0.0","46.7","0.0"
"ERP-DBHRPLG02RAC02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-DBHRPLG02RAC01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"DEVM-Footprints","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:09:34","17.0","0.0","-0.0","0.0"
"TAX-DEV-WS1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","2018-10-09 10:34:59","39.5","0.0","-22.5","0.0"
"TAX-VIRCS-WS1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","2018-10-09 10:34:59","75.9","0.0","-26.9","0.0"
"DPSRSA","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"TAX-IFP-DB2","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2018-01-26 12:07:10","56.5","0.0","194.1","0.0"
"AHS-IIS2","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-IIS2-TEST","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"HRRPTDEVAPP01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-29 15:54:26","36.9","0.0","37.2","0.0"
"DEVM-DC01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","NL Two Weeks","2017-10-24 08:09:34","3.8","0.0","-0.0","0.0"
"VJISS2","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
