"Object Name","Object Type","Location","Cluster Location","SLA Domain","Protected On","Total Local Storage (GB)","Total Archive Storage (GB)","Local Storage Growth (MB/day)","Archive Storage Growth (MB/day)"
"ERP-ES02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","39.2","0.0","-4.7","0.0"
"EDU-SQL2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-12-13 14:16:00","54.3","0.0","1257.5","0.0"
"ERP-TMORSE-VM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","33.9","0.0","-119.1","0.0"
"ERP-GWRIGHT-VM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","45.2","0.0","-691.2","0.0"
"ENT-CISCO-CDA","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-01 08:42:10","0.6","0.0","0.0","0.0"
"JUD-DR-OP-APPJW01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-01 11:13:22","1.1","0.0","1.9","0.0"
"JUD-DR-OP-FS01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-01 11:13:22","1.2","0.0","0.5","0.0"
"JUD-DR-OP-APPJW02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-01 11:13:22","1.1","0.0","3.2","0.0"
"JUD-DR-OP-INT01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-01 11:13:22","1.1","0.0","2.0","0.0"
"JUD-DR-OP-PORT01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-01 11:13:22","1.4","0.0","2.2","0.0"
"JUD-DR-OP-ELS01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-01 11:13:22","1.4","0.0","0.1","0.0"
"JUD-DR-OP-IMG01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-01 11:40:27","4.1","0.0","7.8","0.0"
"JUD-DR-OP-EFILE01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-01 11:40:27","18.8","0.0","0.1","0.0"
"ScaleIO-10.216.34.207","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-BIGIPVE01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","9.0","0.0","-29.9","0.0"
"ERP-BIGIPVE02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","7.4","0.0","-32.2","0.0"
"JUD-PFSENSE-VPN-01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-12-19 15:45:39","0.7","0.0","9.1","0.0"
"ScaleIO-10.216.34.208","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ADS-CITRIX-XA01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-12-28 11:03:54","13.4","0.0","1220.5","0.0"
"ADS-CITRIX-XA02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-12-28 11:03:53","12.6","0.0","1142.0","0.0"
"ERP-DSHEPARD-VM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","30.5","0.0","33.4","0.0"
"ERP-JBECKER-VM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","29.9","0.0","36.5","0.0"
"ERP-JHARRIS-VM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","31.1","0.0","73.1","0.0"
"EAG-PFSENSE-EAS01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","2018-12-31 10:56:19","0.5","0.0","0.0","0.0"
"ERP-KJAQUISH-VM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","29.8","0.0","-914.6","0.0"
"EAG-PFSENSE-EAS01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-12-31 11:26:34","0.6","0.0","69.9","0.0"
"EAG-JonTestServer","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-12-31 11:56:58","13.6","0.0","1696.0","0.0"
"ERP-NCOLLINS-VM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","58.9","0.0","884.3","0.0"
"ERP-PBROOKS-VM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","27.5","0.0","10.6","0.0"
"ScaleIO-10.216.34.209","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-JKEZAR-VM2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","63.1","0.0","-1938.4","0.0"
"ERP-DNS05","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","591.1","0.0","-2560.9","0.0"
"EDU-EDE-ETL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2019-01-04 11:55:32","16.7","0.0","4174.0","0.0"
"EDU-EDE-DEV","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2019-01-04 11:55:32","19.7","0.0","4926.0","0.0"
"ERP-DNS06","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:07:21","23.8","0.0","-443.8","0.0"
"CS-Test2016-A","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:06:25","43.3","0.0","-8.7","0.0"
"CS-Test2016-B","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-22 11:06:25","6.6","0.0","-0.0","0.0"
"EDU-EDE-DEV-REP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2019-01-07 11:39:55","16.6","0.0","16610.1","0.0"
"EDU-EDE-DEV-ETL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2019-01-07 11:39:56","15.8","0.0","15776.9","0.0"
"EDU-EDE-DEV-DF","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2019-01-07 11:39:56","6.5","0.0","6470.9","0.0"
"ScaleIO-10.216.34.210","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ScaleIO-10.216.34.211","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-PFSENSE-ERP02-old","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-13 08:00:55","0.7","0.0","-0.3","0.0"
"EAG-PFSENSE-ERP01-old","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-13 12:30:13","0.8","0.0","-0.6","0.0"
"JUD-CMS-DC01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-14 11:15:04","21.7","0.0","84.8","0.0"
"JUD-CMS-DC02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-14 11:45:12","20.6","0.0","26.6","0.0"
"EAG-PFSENSE-TEST02-old","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-14 15:47:24","0.4","0.0","-0.0","0.0"
"EDU-DKR-01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-15 12:37:39","1.1","0.0","1.3","0.0"
"EAG-PFSENSE-JUD-DR01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-15 14:38:03","0.3","0.0","-0.2","0.0"
"AGR-INDB2012","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","21.1","0.0","74.1","0.0"
"AGR-Milk","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","77.9","0.0","-12.2","0.0"
"AGR-DBProd2008","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","31.9","0.0","-709.7","0.0"
"AGR-DBTest2008","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","59.0","0.0","80.7","0.0"
"AGR-IFProd2008","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","45.5","0.0","-17.2","0.0"
"AGR-OFProd2012","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","30.6","0.0","3.1","0.0"
"AGR-ProdDB02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","61.0","0.0","28.0","0.0"
"AGR-OFWQ2012","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","49.9","0.0","25.2","0.0"
"AGR-Test2012","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","45.4","0.0","-21.5","0.0"
"AGR-DBTest2012","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","97.6","0.0","17.7","0.0"
"AGR-DBProd2012","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 09:08:35","687.6","0.0","-2546.1","0.0"
"EAG-PFSENSE-JUD-DR02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-15 17:33:07","0.2","0.0","-0.0","0.0"
"ScaleIO-10.216.34.213","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-VLAN3722-pfSenseTest","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 10:27:12","49.5","0.0","1.4","0.0"
"EAG-VLAN3723-pfSenseTest","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 10:27:12","19.8","0.0","48.6","0.0"
"EAG-VLAN3724DMZ-pfSenseTest","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 10:27:12","21.1","0.0","-9.3","0.0"
"ENT-DCVSMS01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","57.4","0.0","-252.6","0.0"
"ENT-DCNET01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","26.6","0.0","-254.8","0.0"
"ENT-CA","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:55","26.5","0.0","84.1","0.0"
"ENT-DCNET02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","25.1","0.0","-246.2","0.0"
"ENT-DCVSMS02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","32.7","0.0","-1215.9","0.0"
"ENT-DCVSMS03","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","53.5","0.0","457.6","0.0"
"ENT-DCVSMS04","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","26.2","0.0","-347.2","0.0"
"ENT-IEM-CSA","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","5.8","0.0","-3.8","0.0"
"ENT-ISM-UAT","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","30.0","0.0","-289.6","0.0"
"ENT-VPN02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:55","52.1","0.0","-995.0","0.0"
"ENT-ADAUDIT","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:04","35.6","0.0","46.3","0.0"
"ENT-Footprints-2003","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","83.3","0.0","12.0","0.0"
"ENT-LDSD-UAT","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","81.0","0.0","34.2","0.0"
"ENT-LDSD-Web","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","62.2","0.0","22.5","0.0"
"ENT-MBAM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","25.2","0.0","40.1","0.0"
"ENT-MBAM-SQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","30.8","0.0","28.8","0.0"
"ENT-IEM-CORE","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","1038.6","0.0","13826.9","0.0"
"ENT-IEM-SQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","203.8","0.0","-734.6","0.0"
"ENT-LDMS-Core","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","2019-01-02 10:00:42","136.5","0.0","-12092.6","0.0"
"ENT-LDSD-App","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","57.3","0.0","15.0","0.0"
"VLC-SFTP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","23.5","0.0","71.6","0.0"
"VVH-ScanDent","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","1.6","0.0","0.7","0.0"
"BGS-Lutron","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:19","30.5","0.0","-15.2","0.0"
"BGS-SIEMENS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:19","94.2","0.0","-1319.3","0.0"
"BGS-SQLDB","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","43.3","0.0","1.5","0.0"
"SAS-RICOH","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:16:13","278.5","0.0","113.4","0.0"
"ADS-CTOSQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:12:48","28.1","0.0","-43.1","0.0"
"ENT-SEP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:04","221.2","0.0","-785.3","0.0"
"ENT-SP-APP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","132.7","0.0","27.8","0.0"
"ENT-SP-WEB","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","79.1","0.0","-30.4","0.0"
"ENT-WSUS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:04","517.7","0.0","3342.6","0.0"
"ENT-SP-SQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","958.5","0.0","5239.5","0.0"
"ScaleIO-10.216.34.214","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-PFSENSE-CTO01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-20 14:44:20","1.1","0.0","14.7","0.0"
"ScaleIO-10.216.34.215","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-PFSENSE-CTO02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-21 08:57:42","1.1","0.0","15.1","0.0"
"ADS-CTODEVWIN","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-21 09:53:19","13.7","0.0","-170.9","0.0"
"ADS-CTODevCentOS7","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-21 09:53:19","5.9","0.0","3.6","0.0"
"ENT-Seamus-CentOS7","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-12-13 13:33:19","16.7","0.0","523.4","0.0"
"ScaleIO-10.216.34.216","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"fillmore","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","4.1","0.0","5.0","0.0"
"doepas1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1.2","0.0","3.6","0.0"
"fillmore-jump","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","13.2","0.0","0.5","0.0"
"blkpearl","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1.0","0.0","0.3","0.0"
"doepie1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","4.1","0.0","0.3","0.0"
"Mater","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","108.1","0.0","-45.3","0.0"
"argus","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","140.7","0.0","19.3","0.0"
"EDU-NSLP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","8.9","0.0","-0.0","0.0"
"EDU-Netwrix","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","16.6","0.0","1.5","0.0"
"Havarti","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","24.9","0.0","5.1","0.0"
"EDU-IES4","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","52.0","0.0","4.0","0.0"
"EDU-SQLAnalysis","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","46.7","0.0","9.3","0.0"
"EDU-Print","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","27.4","0.0","101.5","0.0"
"Gruyere","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","25.4","0.0","45.7","0.0"
"EDU-EFT","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","22.7","0.0","-615.4","0.0"
"302-sharebackup","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:29:15","161.8","0.0","2.3","0.0"
"EDU-DC1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","55.1","0.0","11.8","0.0"
"EDU-DC2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","53.2","0.0","-230.6","0.0"
"LIST","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","13.3","0.0","-34.2","0.0"
"EDWREPPUB","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1.7","0.0","7.0","0.0"
"EDU-EFT-DMZ","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","16.4","0.0","-0.8","0.0"
"EDU-FS2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1146.7","0.0","167.1","0.0"
"EDU-FS1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1475.8","0.0","2749.4","0.0"
"Jud-DC01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","43.3","0.0","43.2","0.0"
"Jud-DC02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","33.7","0.0","104.6","0.0"
"JUD-ESERVICES-DC01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","23.8","0.0","-34.2","0.0"
"PCoIP_MC_1.10.5","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","1.3","0.0","-6.3","0.0"
"JUD-ESERVICES-DC02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","25.2","0.0","27.6","0.0"
"JUD-VDICON1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","22.7","0.0","7.8","0.0"
"JUD-VDICON2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","22.3","0.0","54.3","0.0"
"JUD-VDICON3","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","22.4","0.0","-0.1","0.0"
"JUD-VDICON4","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","22.9","0.0","-6.8","0.0"
"JUD-VDIMOVEAV01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","23.5","0.0","-43.0","0.0"
"JUD-VDIMOVEAV02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","21.0","0.0","21.3","0.0"
"JUD-VDISEC1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","17.6","0.0","2.2","0.0"
"JUD-VDISEC2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","16.9","0.0","-33.5","0.0"
"JUD-TYLER-DC01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","45.1","0.0","687.5","0.0"
"JUD-APP02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","26.0","0.0","38.1","0.0"
"JUD-APP04","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","44.6","0.0","70.2","0.0"
"JUD-APP05","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","117.0","0.0","-87.1","0.0"
"JUD-App03","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","97.5","0.0","61.6","0.0"
"JUD-AV01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","644.8","0.0","2962.0","0.0"
"JUD-AV02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","39.3","0.0","7.3","0.0"
"JUD-FTP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","6.5","0.0","2.5","0.0"
"JUD-BI","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","42.1","0.0","26.7","0.0"
"JUD-BradConsole","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","184.2","0.0","-78.1","0.0"
"JUD-DW-Dev","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","308.6","0.0","-8.1","0.0"
"JUD-DW-Prod","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","219.6","0.0","-86.4","0.0"
"JUD-ECabinet-PreProduction","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","42.7","0.0","26.7","0.0"
"JUD-EFILE-DB01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","55.2","0.0","29.3","0.0"
"JUD-EFILE-WEB01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","32.9","0.0","-792.9","0.0"
"JUD-EFILE-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","640.6","0.0","430.5","0.0"
"JUD-FS02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","151.2","0.0","-152.6","0.0"
"JUD-TYLER-DC02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","24.5","0.0","-41.1","0.0"
"JUD-HELPDESK","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","6.6","0.0","-0.0","0.0"
"JUD-IMProxy","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","64.9","0.0","8.4","0.0"
"JUD-Jury-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","56.4","0.0","-27.7","0.0"
"JUD-Jury-Web01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","24.2","0.0","131.2","0.0"
"JUD-Jury-WebApp01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:29","22.1","0.0","-65.3","0.0"
"JUD-Jury-WEBold","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","20.3","0.0","0.5","0.0"
"JUD-Logs","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","26.2","0.0","-0.0","0.0"
"JUD-LogicMon","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","17.1","0.0","37.3","0.0"
"JUD-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","157.9","0.0","-87.0","0.0"
