"Object Name","Object Type","Location","Cluster Location","SLA Domain","Protected On","Total Local Storage (GB)","Total Archive Storage (GB)","Local Storage Growth (MB/day)","Archive Storage Growth (MB/day)"
"All","Linux Fileset","\\10.246.14.28\root01$","Remote","NL Two Weeks NAS","2018-02-02 10:15:11","1320.9","0.0","1562.0","0.0"
"All","Linux Fileset","\\159.105.132.105\AHS-CO","Remote","NL Two Weeks NAS","2018-02-09 10:38:18","6508.3","0.0","8076.4","0.0"
"All","Linux Fileset","\\159.105.132.105\AHS-DAIL","Remote","NL Two Weeks NAS","2018-02-08 09:30:06","1868.9","0.0","1890.6","0.0"
"All","Linux Fileset","\\159.105.132.105\AHS-DCF","Remote","NL Two Weeks NAS","2018-02-15 09:58:31","4418.8","0.0","1839.2","0.0"
"All","Linux Fileset","\\159.105.132.105\AHS-DMH-VSH","Remote","NL Two Weeks NAS","2018-02-07 09:35:01","848.2","0.0","284.1","0.0"
"All","Linux Fileset","\\159.105.132.105\AHS-DOC","Remote","NL Two Weeks NAS","2018-02-17 08:33:13","5175.8","0.0","4662.5","0.0"
"All","Linux Fileset","\\159.105.132.105\AHS-DVHA","Remote","NL Two Weeks NAS","2018-02-09 11:57:30","2322.2","0.0","2903.5","0.0"
"All","Linux Fileset","\\159.105.132.105\AHS-VDH","Remote","NL Two Weeks NAS","2018-03-22 07:37:02","9809.8","0.0","12184.5","0.0"
"All","Linux Fileset","\\jud-fs01.crt.state.vt.us\JUD-Misc","Remote","NL Two Weeks NAS","2018-03-29 10:31:49","297.8","0.0","1.7","0.0"
"All","Linux Fileset","\\jud-fs01.crt.state.vt.us\JUD-Shared folders","Remote","NL Two Weeks NAS","2018-03-29 11:09:14","438.0","0.0","26.9","0.0"
"Generic Linux excluding basic ephemeral dirs","Linux Fileset","dbfmuat2rac01.erp.state.vt.us","Remote","NL Two Weeks","2018-07-24 10:48:33","24.1","0.0","125.9","0.0"
"Generic Linux excluding basic ephemeral dirs","Linux Fileset","dbfmuat2rac02.erp.state.vt.us","Remote","NL Two Weeks","2018-07-24 10:49:02","19.5","0.0","120.8","0.0"
"OmniStackVC-10-246-16-100","vSphere VM","eagmnlvca.ea.dii.state.vt.us","Remote","Unprotected","2018-01-09 09:04:52","0.0","0.0","0.0","0.0"
"eagmnlepsc","vSphere VM","eagmnlvca.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-01-09 10:16:59","5.7","0.0","2.4","0.0"
"EAGMDC02","vSphere VM","eagmnlvca.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-01-09 10:17:00","26.0","0.0","-55.0","0.0"
"eagmtvjmp01.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagmtvvc01.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagmtvdb01.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagmtvvum01.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagmtvvsn01.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagmtvvsn02.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagmsiogw01.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagptvpsc01.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagptvvc01.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagptvpsc02.ea.dii.state.vt.us","vSphere VM","eagmtvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagmtvvca","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-01-09 14:06:52","14.4","0.0","7.0","0.0"
"eagmsecret01","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-03-12 17:14:05","33.4","0.0","-68.4","0.0"
"eagmwsus01","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-03-27 13:05:29","398.7","0.0","468.2","0.0"
"eagmtvrubrikproxy","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-07-12 10:48:17","2.9","0.0","4.4","0.0"
"OmniStackVC-10-216-16-102","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","Unprotected","2018-01-09 08:59:26","0.0","0.0","0.0","0.0"
"eagwphaightv","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-05-02 12:52:54","1.8","0.0","-0.2","0.0"
"eagpvrops02","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-05-03 17:07:27","108.3","0.0","33.8","0.0"
"OmniStackVC-10-216-16-105","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","Unprotected","2018-01-09 08:59:26","0.0","0.0","0.0","0.0"
"eagpvrops03","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-05-16 11:54:37","107.3","0.0","107.3","0.0"
"eagwaschwartztv","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-06-26 15:56:28","41.4","0.0","-174.3","0.0"
"ASR-CENTOS7-00","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagwphaigh01","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"eagmemcmon-4.1","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-01-09 14:06:52","4.8","0.0","0.2","0.0"
"eagpvhield03","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-01-09 14:06:51","3.8","0.0","4.4","0.0"
"eagmesrs","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-01-09 14:06:51","5.7","0.0","37.4","0.0"
"eagptvpsc03","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-01-09 18:37:06","4.5","0.0","0.3","0.0"
"EAGMDC01","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-01-09 14:06:52","26.0","0.0","-52.8","0.0"
"eagwdgwozdztv","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-01-09 14:06:52","76.8","0.0","-58.8","0.0"
"eagptvvc02","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-01-23 18:57:51","9.1","0.0","-3.0","0.0"
"eagmtvepsc","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-01-09 14:06:51","7.5","0.0","-5.8","0.0"
"eagwjhosfordtv","vSphere VM","eagmtvvca.ea.dii.state.vt.us","Local","TV Two Weeks","2018-02-06 12:24:59","31.6","0.0","232.6","0.0"
"eagwjheintz","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:38","105.5","0.0","2696.3","0.0"
"EAGMLM","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:38","16.0","0.0","-0.8","0.0"
"eagmutlppath02","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:39","0.7","0.0","-0.0","0.0"
"eagmsplunk01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:37","212.2","0.0","56.2","0.0"
"eagpvmvcdb01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:36","408.4","0.0","1601.6","0.0"
"eagpvmvc01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:37","129.2","0.0","-168.3","0.0"
"eagpvmvcweb","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:39","38.3","0.0","-31.0","0.0"
"eagmutlwsus","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:36","192.9","0.0","-1.1","0.0"
"eagmmail01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:38","53.1","0.0","66.8","0.0"
"eagwjhosford","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:38","38.3","0.0","-210.4","0.0"
"eagwdgwozdz","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:39","67.0","0.0","52.0","0.0"
"eagmscrt01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:37","34.7","0.0","-27.1","0.0"
"eagpvrops01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-09 13:05:21","147.3","0.0","-0.0","0.0"
"eagwclund","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:36","73.1","0.0","-38.9","0.0"
"eagmxms01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","Unprotected","2018-02-16 13:30:13","0.0","0.0","0.0","0.0"
"eagmesrsve01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-09 13:05:21","1.3","0.0","-0.1","0.0"
"eagmbrocadesan","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:38","19.2","0.0","-4.7","0.0"
"eagmvraut01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-09 13:05:21","62.9","0.0","402.5","0.0"
"eagmvrbiz01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-09 13:05:21","17.1","0.0","28.1","0.0"
"eagmvrin01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-09 13:05:21","3.1","0.0","-1.6","0.0"
"eagmiaas01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:39","18.1","0.0","-16.4","0.0"
"eagmpassmgmt","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:39","42.6","0.0","-14.5","0.0"
"eagmnlvca","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:35","11.2","0.0","5.0","0.0"
"eagwjheintz2","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-08-13 11:50:33","20.3","0.0","-1292.6","0.0"
"eagwkneas","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-08-14 11:38:35","13.7","0.0","30.8","0.0"
"eagmvmvc01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-09 10:19:35","89.4","0.0","70.2","0.0"
"eagwmlapera","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:37","48.6","0.0","3.1","0.0"
"eagmutlsep01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:39","225.5","0.0","-888.2","0.0"
"eagpdc02","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-09 10:19:35","28.8","0.0","-17.4","0.0"
"eagpdc01","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-09 10:19:35","33.6","0.0","-19.3","0.0"
"eagpvshield02","vSphere VM","eagmvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2017-10-11 15:55:35","13.3","0.0","10.0","0.0"
"Call-DC01-01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-04 07:04:49","26.1","0.0","139.2","0.0"
"Call-DC02-01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-04 07:04:48","47.9","0.0","1096.1","0.0"
"Call-DB01-01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-04 08:35:36","45.3","0.0","-100.6","0.0"
"Call-DB2-VOIP-01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-04 08:35:36","14.9","0.0","-4.7","0.0"
"Call-HS3-VOIP-01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-04 08:35:36","13.1","0.0","-72.3","0.0"
"ERP-BIDEVAPP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-PFSENSE-ANR01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-04 14:08:10","0.2","0.0","0.1","0.0"
"EAG-PFSENSE-ANR02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-04 15:08:59","0.7","0.0","0.1","0.0"
"ERP-BUDDBDEV01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"JUD-OP-DB01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-05 12:49:57","35.5","0.0","104.3","0.0"
"JUD-OP-DB02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-05 12:49:57","61.1","0.0","-87.5","0.0"
"JUD-DR-OP-DB01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-05 12:49:56","23.5","0.0","0.5","0.0"
"EDU-SQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-NVISION","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-07 08:14:46","22.9","0.0","-674.6","0.0"
"AHSORAD01D","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-PFSENSE-AHS01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-10 15:29:08","0.7","0.0","15.7","0.0"
"ANR-SATURN","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-10 16:28:58","5322.4","0.0","5294.6","0.0"
"vShield-Edge-ERP-0","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"vShield-Edge-ERP-1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-PFSENSE-C2TEST01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-11 11:32:15","1.1","0.0","26.4","0.0"
"EAG-PFSENSE-C2TEST02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-11 12:44:12","0.7","0.0","13.0","0.0"
"vShield-Edge-DII-0","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"vShield-Edge-DII-1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EDU-EDE-DEV","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-12 10:33:45","13.7","0.0","1.1","0.0"
"EDU-EDE-SQLDEV","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-12 10:33:47","17.7","0.0","1.2","0.0"
"EDU-EDE-SQLPRD","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-12 10:33:46","16.5","0.0","1.2","0.0"
"ENT-VPN01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-12 11:34:34","27.0","0.0","243.4","0.0"
"AHSORAD01T","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"AHSORAD01P","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EDU-VTCLIM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-12 15:36:17","10.4","0.0","108.8","0.0"
"ScaleIO-10.216.34.212","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-PFSENSE-AHS02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-12 15:37:28","0.8","0.0","16.3","0.0"
"EAG-PFSENSE-ACCD01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-13 14:48:48","0.2","0.0","-0.4","0.0"
"EAG-PFSENSE-ACCD02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-17 13:25:15","0.2","0.0","0.5","0.0"
"ACCD-SQL-Prod-PFS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ACCD-SQL-QA-PFS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ACCD-CVT-PROD-PFS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ACCD-CMS-PFS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ACCD-CDS-PFS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ACCD-DHCD-PFS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ACCDDEV-PFS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ACCD-CVT-QA-PFS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ANR-TestSearch","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-23 16:00:38","18.8","0.0","-3.4","0.0"
"ANR-TestDev","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-23 16:00:38","31.2","0.0","136.6","0.0"
"ANR-TestCapture","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-23 16:00:38","23.2","0.0","90.1","0.0"
"ANR-MARS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-23 16:00:38","88.9","0.0","370.5","0.0"
"ANR-TestSP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-23 16:00:38","215.1","0.0","3700.5","0.0"
"ANR-testweb","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-23 16:00:39","210.2","0.0","213.0","0.0"
"ANR-TestSQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-24 04:20:21","376.7","0.0","2730.1","0.0"
"ANR-TestApps","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-23 16:00:38","33.6","0.0","223.4","0.0"
"Vshield-Edge-eamigtest-0","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"Vshield-Edge-eamigtest-1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ACCD-CDS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-24 04:21:19","52.7","0.0","329.7","0.0"
"ACCD-CVT-PROD","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-24 04:21:19","19.4","0.0","196.5","0.0"
"ACCD-DHCD","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-24 04:21:19","628.9","0.0","614.8","0.0"
"ACCDDEV","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-24 04:20:56","114.0","0.0","704.6","0.0"
"ACCD-CMS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-24 04:21:19","105.5","0.0","2194.4","0.0"
"ACCD-CVT-QA","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-24 04:21:44","20.9","0.0","182.2","0.0"
"ACCD-SQL-Prod","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-24 04:21:19","188.7","0.0","2087.4","0.0"
"ACCD-SQL-QA","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-09-24 04:21:44","114.4","0.0","1129.4","0.0"
"ERP-PSRECCAT02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Day","2018-10-22 17:29:32","6139.3","0.0","-186244.9","0.0"
"vShield-Edge-EX-0","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"vShield-Edge-EX-1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"PSD-ProEcrtWeb1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-07-06 10:28:24","28.0","0.0","16.3","0.0"
"PSB-ProEcrtApp1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-07-06 10:28:25","152.8","0.0","1018.2","0.0"
"PSBD-ProdFiles1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-07-06 10:28:23","82.9","0.0","138.4","0.0"
"PSD-ProEcrtApp1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-07-06 10:28:25","57.3","0.0","-1053.4","0.0"
"PSBD-ProEcMapp1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-07-06 10:28:23","51.0","0.0","-678.9","0.0"
