"Object Name","Object Type","Location","Cluster Location","SLA Domain","Protected On","Total Local Storage (GB)","Total Archive Storage (GB)","Local Storage Growth (MB/day)","Archive Storage Growth (MB/day)"
"EAG-VLAN3723-pfSenseTest","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 10:27:12","17.3","0.0","-1160.7","0.0"
"EAG-VLAN3724DMZ-pfSenseTest","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-17 10:27:12","15.5","0.0","-13.0","0.0"
"ENT-DCVSMS01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","68.3","0.0","244.4","0.0"
"ENT-DCNET01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","36.0","0.0","236.4","0.0"
"ENT-CA","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:55","25.5","0.0","40.0","0.0"
"ENT-DCNET02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","37.3","0.0","343.6","0.0"
"ENT-DCVSMS02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","71.4","0.0","1278.5","0.0"
"ENT-DCVSMS03","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","41.8","0.0","321.6","0.0"
"ENT-DCVSMS04","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:45","35.4","0.0","226.9","0.0"
"ENT-IEM-CSA","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","5.7","0.0","-3.4","0.0"
"ENT-ISM-UAT","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","77.0","0.0","1484.7","0.0"
"ENT-VPN02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:55","25.8","0.0","111.6","0.0"
"ENT-ADAUDIT","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:04","36.8","0.0","-589.9","0.0"
"ENT-Footprints-2003","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","87.4","0.0","-39.6","0.0"
"ENT-LDSD-UAT","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","79.0","0.0","-34.2","0.0"
"ENT-LDSD-Web","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","60.2","0.0","-45.5","0.0"
"ENT-MBAM","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","22.4","0.0","-49.3","0.0"
"ENT-MBAM-SQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","30.1","0.0","72.5","0.0"
"ENT-IEM-CORE","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","611.3","0.0","820.4","0.0"
"ENT-IEM-SQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","220.2","0.0","-235.8","0.0"
"ENT-LDMS-Core","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","532.4","0.0","2121.9","0.0"
"ENT-LDSD-App","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:14:22","56.7","0.0","37.5","0.0"
"VLC-SFTP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","25.5","0.0","-5.0","0.0"
"VVH-ScanDent","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","1.6","0.0","-0.0","0.0"
"BGS-Lutron","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:19","35.5","0.0","153.4","0.0"
"BGS-SIEMENS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:19","99.4","0.0","1533.1","0.0"
"BGS-SQLDB","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","50.3","0.0","596.3","0.0"
"SAS-RICOH","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:16:13","269.5","0.0","3846.0","0.0"
"ADS-CTOSQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:12:48","37.7","0.0","52.5","0.0"
"ENT-SEP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:04","241.6","0.0","-555.6","0.0"
"ENT-SP-APP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","174.0","0.0","894.4","0.0"
"ENT-SP-WEB","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","78.5","0.0","118.0","0.0"
"ENT-WSUS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:13:04","309.8","0.0","2591.7","0.0"
"ENT-SP-SQL","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-18 15:15:01","810.3","0.0","13316.6","0.0"
"ScaleIO-10.216.34.214","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-PFSENSE-CTO01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-20 14:44:20","0.9","0.0","16.7","0.0"
"ScaleIO-10.216.34.215","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"EAG-PFSENSE-CTO02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-21 08:57:42","0.9","0.0","16.5","0.0"
"ADS-CTODEVWIN","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-21 09:53:19","43.2","0.0","450.8","0.0"
"ADS-CTODevCentOS7","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-21 09:53:19","4.7","0.0","10.2","0.0"
"ENT-Seamus-CentOS7","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"ScaleIO-10.216.34.216","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","Unprotected","","0.0","0.0","0.0","0.0"
"fillmore","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","4.0","0.0","0.9","0.0"
"doepas1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1.2","0.0","0.4","0.0"
"fillmore-jump","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","13.2","0.0","-1.0","0.0"
"blkpearl","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1.0","0.0","0.3","0.0"
"doepie1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","4.1","0.0","1.4","0.0"
"Mater","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","109.6","0.0","39.7","0.0"
"argus","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","137.1","0.0","-54.3","0.0"
"EDU-NSLP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","8.9","0.0","-119.8","0.0"
"EDU-Netwrix","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","16.0","0.0","-118.6","0.0"
"Havarti","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","25.3","0.0","8.5","0.0"
"EDU-IES4","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","51.7","0.0","63.7","0.0"
"EDU-SQLAnalysis","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","44.5","0.0","14.3","0.0"
"EDU-Print","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","22.2","0.0","9.1","0.0"
"Gruyere","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","23.4","0.0","-7.6","0.0"
"EDU-EFT","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","42.7","0.0","-2.0","0.0"
"302-sharebackup","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:29:15","161.7","0.0","4.4","0.0"
"EDU-DC1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","52.2","0.0","89.6","0.0"
"EDU-DC2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","53.5","0.0","141.6","0.0"
"LIST","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","14.3","0.0","-28.5","0.0"
"EDWREPPUB","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1.5","0.0","2.8","0.0"
"EDU-EFT-DMZ","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","16.3","0.0","8.3","0.0"
"EDU-FS2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1126.0","0.0","-305.0","0.0"
"EDU-FS1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-24 13:30:32","1455.8","0.0","377.5","0.0"
"Jud-DC01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","43.5","0.0","-66.1","0.0"
"Jud-DC02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","31.7","0.0","-47.7","0.0"
"JUD-ESERVICES-DC01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","28.5","0.0","122.1","0.0"
"PCoIP_MC_1.10.5","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","1.5","0.0","-0.9","0.0"
"JUD-ESERVICES-DC02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","45.5","0.0","-7.2","0.0"
"JUD-VDICON1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","20.7","0.0","-636.2","0.0"
"JUD-VDICON2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","41.6","0.0","11.9","0.0"
"JUD-VDICON3","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","21.5","0.0","43.6","0.0"
"JUD-VDICON4","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","21.8","0.0","-64.3","0.0"
"JUD-VDIMOVEAV01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","23.3","0.0","41.3","0.0"
"JUD-VDIMOVEAV02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","43.3","0.0","45.8","0.0"
"JUD-VDISEC1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","16.0","0.0","-4.8","0.0"
"JUD-VDISEC2","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","16.3","0.0","-4.7","0.0"
"JUD-TYLER-DC01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","23.4","0.0","-108.1","0.0"
"JUD-APP02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","23.1","0.0","-63.6","0.0"
"JUD-APP04","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","42.6","0.0","23.3","0.0"
"JUD-APP05","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","102.4","0.0","136.1","0.0"
"JUD-App03","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","63.6","0.0","947.1","0.0"
"JUD-AV01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","145.1","0.0","-208.7","0.0"
"JUD-AV02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","36.9","0.0","-54.6","0.0"
"JUD-FTP","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","6.5","0.0","0.5","0.0"
"JUD-BI","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","40.2","0.0","52.3","0.0"
"JUD-BradConsole","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","164.6","0.0","-73.1","0.0"
"JUD-DW-Dev","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","289.0","0.0","1213.6","0.0"
"JUD-DW-Prod","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","225.9","0.0","19.3","0.0"
"JUD-ECabinet-PreProduction","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","42.6","0.0","-24.8","0.0"
"JUD-EFILE-DB01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","56.7","0.0","78.3","0.0"
"JUD-EFILE-WEB01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","32.6","0.0","-9.8","0.0"
"JUD-EFILE-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","643.1","0.0","445.6","0.0"
"JUD-FS02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","148.9","0.0","-169.9","0.0"
"JUD-TYLER-DC02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","26.0","0.0","-60.7","0.0"
"JUD-HELPDESK","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","9.2","0.0","-0.6","0.0"
"JUD-IMProxy","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","64.9","0.0","-0.0","0.0"
"JUD-Jury-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","54.9","0.0","-25.1","0.0"
"JUD-Jury-Web01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","19.8","0.0","-637.1","0.0"
"JUD-Jury-WebApp01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:29","22.3","0.0","-567.9","0.0"
"JUD-Jury-WEBold","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","20.3","0.0","-0.8","0.0"
"JUD-Logs","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","28.0","0.0","31.4","0.0"
"JUD-LogicMon","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","17.5","0.0","23.3","0.0"
"JUD-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","189.8","0.0","125.9","0.0"
"JUD-Jury-DB01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","174.1","0.0","123.2","0.0"
"JUD-OP-DBJ1","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","90.2","0.0","607.2","0.0"
"JUD-OP-IMG01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","130.3","0.0","2532.4","0.0"
"JUD-neiconnect","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:29","4.4","0.0","0.3","0.0"
"JUD-VCAS","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","39.0","0.0","106.2","0.0"
"JUD-vciconnect","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","75.9","0.0","-0.0","0.0"
"JUD-TYLER00","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","23.4","0.0","9.7","0.0"
"JUD-Tyler01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","72.6","0.0","832.7","0.0"
"JUD-ONP-CONV-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","29.8","0.0","-0.5","0.0"
"JUD-ONP-DB01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","251.3","0.0","1644.3","0.0"
"JUD-ONP-STAGE-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","31.0","0.0","57.8","0.0"
"JUD-ONP-STAGE-INT01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","30.7","0.0","40.8","0.0"
"JUD-ONP-TEST-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","39.0","0.0","188.4","0.0"
"JUD-ONP-TEST-EFILE01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","62.1","0.0","438.5","0.0"
"JUD-ONP-TEST-ELS01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","25.9","0.0","-2.0","0.0"
"JUD-ONP-TEST-INT01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","36.1","0.0","142.0","0.0"
"JUD-ONP-TEST-PORT01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","42.7","0.0","400.3","0.0"
"JUD-ONP-TRAIN-APP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","26.1","0.0","-4.7","0.0"
"JUD-ONP-TRAIN-INT01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","21.8","0.0","-10.2","0.0"
"JUD-ONP-TRAIN-PORT01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","50.1","0.0","171.0","0.0"
"VTADS-Ginger","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","124.6","0.0","-51.8","0.0"
"VTADS-Nutmeg","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","146.2","0.0","-252.9","0.0"
"VTADS-Parsley","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","120.5","0.0","-14.2","0.0"
"VTADS-Rosemary","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","148.2","0.0","-62.1","0.0"
"VTADS-Saffron","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","113.3","0.0","-12.6","0.0"
"VTADS-Sage","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:28","139.0","0.0","-13.9","0.0"
"VTADS-Slothrup","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","140.3","0.0","127.8","0.0"
"VTADS-Thyme","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:29","209.0","0.0","44.0","0.0"
"JUD-Print01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","24.9","0.0","23.7","0.0"
"RSA Authentication Appliance","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 07:14:27","7.5","0.0","0.5","0.0"
"ERP-FMTRNAPP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-27 11:41:43","54.0","0.0","26.4","0.0"
"ERP-FMTRNWEB01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-27 12:12:03","47.4","0.0","1186.4","0.0"
"ERP-FMPLG01-new","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-27 12:12:02","113.3","0.0","307.4","0.0"
"ABDEVAPP01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 11:25:21","26.9","0.0","-1.1","0.0"
"JUD-OP-APP03","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-28 13:26:29","23.8","0.0","247.4","0.0"
"Call-APP01-01","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-29 08:39:40","17.3","0.0","87.5","0.0"
"JUD-Tyler02","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-29 13:42:22","37.4","0.0","525.5","0.0"
"JUD-Tyler03","vSphere VM","eagptvvc01.ea.dii.state.vt.us","Local","TV Two Weeks","2018-08-29 13:42:21","156.1","0.0","2502.7","0.0"
"ENT-TenableScan1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-01-23 11:21:26","66.2","0.0","210.9","0.0"
"ENT-TenableScan2","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-01-23 11:21:25","69.0","0.0","240.3","0.0"
"ENT-TenableScan3","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-01-23 15:59:58","69.0","0.0","191.3","0.0"
"DPSDOCSTAR-S","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-GISPORTALDEV","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-JKEZAR-VM","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-02-02 15:38:06","38.6","0.0","407.4","0.0"
"ERP-SCI-DTARANGO","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-02-09 16:50:19","21.3","0.0","0.0","0.0"
"ERP-SCI-SAJMAL","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-02-09 16:50:18","60.4","0.0","0.0","0.0"
"eagjhosfordtvp","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-dbfmprdrac01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-dbfmprdrac02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","","0.0","0.0","0.0","0.0"
"ANR-TestDev","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","2018-10-12 15:01:06","0.0","0.0","-2442.7","0.0"
"ERP-SCI-RBAKER","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-02-26 15:54:19","22.0","0.0","0.0","0.0"
"ERP-SCI-WROGERS","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-02-26 15:54:19","32.5","0.0","0.0","0.0"
"ERP-SCI-AJAYI","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-02-26 15:54:19","35.0","0.0","94.5","0.0"
"ENT-CA02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-03-08 15:36:20","10.3","0.0","-0.2","0.0"
"TAX-IMGSTAGE1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-03-22 07:34:19","173.1","0.0","-496.3","0.0"
"TAX-IMGDBS1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-03-22 07:34:21","43.7","0.0","20.9","0.0"
"TAX-FFWEB-S1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-03-22 07:34:24","48.3","0.0","175.6","0.0"
"TAX-IMGDB-IBML1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-03-22 07:34:24","36.6","0.0","101.7","0.0"
"TAX-IMGFILES1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-03-22 07:34:25","57.9","0.0","-0.0","0.0"
"TAX-IMGTEST1","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","NL Two Weeks","2018-03-22 07:34:21","56.6","0.0","463.1","0.0"
"ERP-dbhruatrac01","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","","0.0","0.0","0.0","0.0"
"ERP-dbhruatrac02","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD11D","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","","0.0","0.0","0.0","0.0"
"AHS-SQLD11T","vSphere VM","eagpvmvc01.ea.dii.state.vt.us","Remote","Unprotected","","0.0","0.0","0.0","0.0"
